Acquisition_Number;Discrete_Time;Board1Acc1;Board1Acc2;Board1Acc3;Board2Acc1;Board2Acc2;Board2Acc3;Board3Acc1;Board3Acc2;Board3Acc3;label
2;301434;0.9080765532012864;0.864467574552292;0.8076605602260893;0.5396727940284969;0.8552778224990978;0.9622274510881468;0.8639500495995673;0.8139293734942318;0.5877196988742622;no_guasto
2;301435;0.9008207037916518;0.8811698809690154;0.8216598679945751;0.5332069970690761;0.8574332524719329;0.9210917458722462;0.8919960939175463;0.8256160019457207;0.6045139096050709;no_guasto
2;301436;0.900886425675829;0.8867731506534661;0.8470526543353202;0.5417235160145341;0.8595996541286011;0.9522998955663498;0.905557279380821;0.8548616115821304;0.616625041485813;no_guasto
2;301437;0.907011099230167;0.8903456508342926;0.8436273358316508;0.5454681902983355;0.8644540922133311;0.9263312758078296;0.8915856390298019;0.8454350628107552;0.6225579037619009;no_guasto
2;301438;0.9197212879430204;0.8566595296771093;0.8593513635308477;0.5364357263944145;0.8691400120959645;0.9461354691690336;0.8860155408526404;0.8429188419124788;0.6131154952289954;no_guasto
2;301439;0.9355986259599844;0.8845839683634443;0.8387623848197961;0.5353401723851644;0.8793891975277297;0.9424467003002964;0.8853436200434822;0.8406768072439372;0.6151091997916821;no_guasto
2;301440;0.8971429062398784;0.9150732470645566;0.8360532905919706;0.5274579285158489;0.8688037271863625;0.9205217306014872;0.8641972415221851;0.8240016434834895;0.5967233607064345;no_guasto
2;301441;0.8996891180220422;0.9184353106976918;0.8137813080409542;0.5314374074039957;0.8763613759338983;0.9229064326237054;0.8778766515125902;0.7976680663612312;0.5959160663658803;no_guasto
2;301442;0.8647775837139163;0.944380110617679;0.7804378814724026;0.5360292502024244;0.8653771236312484;0.9356757551756364;0.8838540905735481;0.7860639534471476;0.5796245273024583;no_guasto
2;301443;0.8960218159086086;0.9333072921969714;0.779660710388181;0.5356957104791222;0.861832524663791;0.9542054888521392;0.8890580754730035;0.7918282760115115;0.5856319116685229;no_guasto
2;301444;0.850975783377515;0.9230261988778898;0.7840651335814472;0.527885453486319;0.8657045276025728;0.9443892229022528;0.8923140589080243;0.7963449745335645;0.5904237287462937;no_guasto
2;301445;0.8419841496889203;0.9044853111031932;0.7901706763032029;0.5411254145010453;0.8344248764123798;0.9597088726100584;0.8993614701654745;0.7963210241512971;0.5831336711998418;no_guasto
2;301446;0.870516874488703;0.8774803201498999;0.8257795599194645;0.5515615234599668;0.8581257298350855;0.9248546532363692;0.9254873360491817;0.8413842616479204;0.6111019240661721;no_guasto
2;301447;0.9024822205917532;0.8643506279069706;0.8374294681490384;0.5305665002662705;0.8467173580006017;0.9490048728631388;0.8869585576802151;0.822584898719698;0.6100246615133476;no_guasto
2;301448;0.9154313308176292;0.8875605967837215;0.8479119329702752;0.5417235160145341;0.8506979406120526;0.9077105852421968;0.9157768892999346;0.8391377731303876;0.6254396776599406;no_guasto
2;301449;0.8780001235886017;0.88322889100941;0.8433434851715883;0.5490248992408524;0.8644371494858913;0.892640239223446;0.8946738958633044;0.8413849303004508;0.6243716020562892;no_guasto
2;301450;0.89836065989661;0.8518488264081404;0.8384658563494496;0.543472935260903;0.8699805522980735;0.8811319961735378;0.9211739572272896;0.8402980040421025;0.607074848811948;no_guasto
2;301451;0.9307190771011996;0.8234825124337793;0.8463783902807849;0.5245564494986474;0.8794673444790908;0.915146076473526;0.9006566015351117;0.8302726401373343;0.5962128054962055;no_guasto
2;301452;0.9171854362987648;0.8789752180393877;0.8333447892946441;0.5300360100023777;0.8846655206879792;0.9564079434724544;0.8339440266039907;0.818115462644124;0.5922601888352125;no_guasto
2;301453;0.8505719893027822;0.9436434664917372;0.7984994718577803;0.5296844054435144;0.8762625153410403;0.9570572902250584;0.8829313913758667;0.8025470121638978;0.5899669085916484;no_guasto
2;301454;0.8920070473616138;0.9377886283022908;0.8085569867639616;0.5308376177966498;0.8679541081895108;0.9606983019336954;0.882747126430087;0.8020829566257063;0.5718612988585293;no_guasto
2;301455;0.8764524841086954;0.9417218632941844;0.7986792198305512;0.5338899545073892;0.8556217568918658;0.9713032794255936;0.8793357418343921;0.7859996996703205;0.5871615177784077;no_guasto
2;301456;0.8805345077561674;0.9182541065578764;0.801161535651454;0.5310320727269165;0.8523382821713006;0.970666089060088;0.8973314691117931;0.8316351312424525;0.595387365665948;no_guasto
2;301457;0.8794532124024932;0.9079175002623044;0.7786252007680231;0.5356273201899053;0.8629866048713145;0.9492853667692648;0.881371259006399;0.7972932837539466;0.5939649096950979;no_guasto
2;301458;0.8625385633693822;0.8877787620641169;0.785888866433483;0.531870852415751;0.8374097210854912;0.9324434074310812;0.8533197078571895;0.8255258664131131;0.5812399545552631;no_guasto
2;301459;0.8552557990165568;0.8788612348174747;0.8089007596133614;0.5373254105629569;0.874689276918512;0.9105735374707308;0.8849355809106138;0.8228270609816015;0.6118685948282255;no_guasto
2;301460;0.9135354184058776;0.9186354919098776;0.8058352916532757;0.5396611885679876;0.8715628904134771;0.8887220145683273;0.8618432394633359;0.8312954300193025;0.6113740809444346;no_guasto
2;301461;0.8922045424026823;0.8973594133937077;0.84568169070842;0.5366276477550389;0.8395864015582424;0.9014083627745972;0.8768752106452364;0.8303410642894183;0.6097182443798485;no_guasto
2;301462;0.9163532740558796;0.8616863432027306;0.8577508848347225;0.5400020943474007;0.862862145796308;0.9009658416766948;0.9045058677905552;0.8393904415670262;0.5990202580091637;no_guasto
2;301463;0.9222250547449338;0.8273311122523451;0.8481038609995049;0.5383517091600996;0.8708978695313935;0.9563164448490636;0.8567982971293553;0.8153348711161623;0.6098913055564963;no_guasto
2;301464;0.9174371336734012;0.904633301121494;0.8449993454231403;0.5273484071568073;0.8719293859236472;0.9551281676405592;0.8902304833760408;0.8313837784057994;0.602989174682537;no_guasto
2;301465;0.8989346890057457;0.9115178373997724;0.8321301207282051;0.5339292891515347;0.8685021190793158;0.9549195506430344;0.8935956341802832;0.811631382607292;0.6018659700959683;no_guasto
2;301466;0.8843279905712034;0.92794515567081;0.8094971244624124;0.5318385540526709;0.8565997529324133;0.9300865562791982;0.9045907147373812;0.8279807528025361;0.601414449299848;no_guasto
2;301467;0.880979658721318;0.7933130977473809;0.8035193530610648;0.5529878009088985;0.8476014419476758;0.9627592898978292;0.8927875986817919;0.8321888693676036;0.6175406923329051;no_guasto
2;301468;0.8495616744580708;0.8252318340463419;0.7800732685146822;0.5519255893517724;0.8465465839942357;0.8911163468870951;0.9093132467454446;0.820198509695125;0.6084843347916458;no_guasto
2;301469;0.8579944550469225;0.8511055465285445;0.7895133199206342;0.5519044659933754;0.8215912184956783;0.9431499639263632;0.928489541103643;0.7904829774062191;0.6062353750594406;no_guasto
2;301470;0.8717947487502866;0.9439140141387142;0.8131374731226628;0.5412219341998679;0.8524783728681398;0.8766393345956455;0.9029557531931158;0.8022978730086652;0.5993948892557612;no_guasto
2;301471;0.8743503341823236;0.8768139481790935;0.8184164256867689;0.5273461815377787;0.8664260884198927;0.9264688172539164;0.8921868938963623;0.8414975431540034;0.5977802836664939;no_guasto
2;301472;0.8980108076722686;0.9017474743504018;0.8317238599932005;0.5298698336382719;0.875769835536114;0.9393864859986932;0.8514547500975986;0.7936521957919679;0.5852586961008123;no_guasto
2;301473;0.8961605914026728;0.934684726398326;0.8240294611037497;0.5338319239173336;0.8646569505240557;0.92702569918037;0.8546663680069542;0.7726649701392715;0.5641364346735268;no_guasto
2;301474;0.8870724840483963;0.9146657882454272;0.8486026985055501;0.5271376141141486;0.883326724379817;1.0071845778103223;0.8787757841950482;0.8114030700779725;0.5918870517849499;no_guasto
2;301475;0.9198469177938852;0.961787710616554;0.8209467554582507;0.5221569685039604;0.8788224460617718;0.951270858914158;0.8423077531531972;0.7593737776349935;0.5871349857277964;no_guasto
2;301476;0.8980223245053673;0.9954277773523136;0.8188905975271068;0.5394266466871687;0.8543790362230985;0.994732544138441;0.8988874799772104;0.8216816687799511;0.5951988577221636;no_guasto
2;301477;0.9120586250645654;0.9100752374521904;0.8103876733511105;0.5260071253002369;0.8681263510133534;0.933469963842238;0.9074846004692186;0.8649688513475604;0.6023953578598168;no_guasto
2;301478;0.9138700040393049;0.9331462331644482;0.7944091587657529;0.5218424267312602;0.8619949635812145;0.9162176839309036;0.8778521903637452;0.8542127840611704;0.6030129286723527;no_guasto
2;301479;0.9085406568637694;0.8891848599091053;0.7743512775513919;0.5325366064384199;0.8662220277726549;0.9197806092306392;0.8506353019074877;0.8532261250915858;0.5996394775276107;no_guasto
2;301480;0.9019147037465376;0.8910902616410455;0.7867610012670595;0.5366443032023132;0.8543724303883525;0.8906487350571233;0.8687349672877142;0.8503448021393908;0.6171205496844704;no_guasto
2;301481;0.8940615599015674;0.9178710180083768;0.8111399967568317;0.5422975382516455;0.8538861103494778;0.8889103534510435;0.8928828790104393;0.8295411486939491;0.6149983271405465;no_guasto
2;301482;0.9035630616230071;0.8795801662704655;0.8553111563536065;0.5464491758933959;0.8569377148638982;0.900933011961734;0.9115344238419636;0.8586338616891896;0.6343796433230684;no_guasto
2;301483;0.8840940318581233;0.8375695514786776;0.847032821305418;0.5434249202477346;0.8666748809571909;0.9395392317420368;0.914197073520738;0.843562828011691;0.6059271286037552;no_guasto
2;301484;0.9060111537257666;0.9082595858161578;0.8532201880876544;0.5300360100023777;0.8616911645483573;0.9476183947729198;0.9246029916202504;0.8276443636625037;0.6032130482169685;no_guasto
2;301485;0.8981760612778327;0.8819169064030843;0.8398663497996499;0.5299335269996365;0.8747472675933682;0.9790757746382908;0.8726337550695261;0.8064931602947297;0.5812200742084539;no_guasto
2;301486;0.8861271251893594;0.907234155639744;0.837059984447706;0.5457407442718321;0.8726291193574505;0.93424677879645;0.8627514027422405;0.7724222600790641;0.5933624624141618;no_guasto
2;301487;0.8525079855319059;0.8935054297289184;0.8146056979017372;0.5514133687084953;0.8391168345436837;0.9370682274619164;0.9092751448849212;0.7543788790579103;0.5982479117668682;no_guasto
2;301488;0.8414742645693485;0.8910902616410455;0.7866842514412664;0.5416717708110941;0.8296662320309632;0.9393053012649702;0.9358344300717572;0.7893981811417777;0.6006922689585575;no_guasto
2;301489;0.8543618141002867;0.8990848863665238;0.805041199804421;0.5495622593803913;0.8480070822213933;0.9088048188804312;0.9337476604907204;0.8279649295847279;0.6171040966107514;no_guasto
2;301490;0.8589709422043322;0.8707822244815269;0.8032394230506695;0.5358647095768574;0.8608972622365108;0.9383257106744533;0.8842461745853839;0.7994971911874478;0.6301618070440207;no_guasto
2;301491;0.8791048333818615;0.9108126894940924;0.8135653840150947;0.5207401742526007;0.8719905164315084;0.8675999066731284;0.8582881083078967;0.8267842459440281;0.5990819567079211;no_guasto
2;301492;0.9017336903609162;0.9436011324302545;0.8255375969047446;0.5199622238271194;0.87750597343841;0.9628750619706076;0.8361379775737033;0.793382524547392;0.5789400099826082;no_guasto
2;301493;0.8942568392817588;0.9639886940908412;0.806068430473824;0.5357783798186251;0.8677043445791089;0.9346468247558574;0.8410743700772133;0.7882689217173203;0.5800309663923808;no_guasto
2;301494;0.8994825014134604;0.9233667184662008;0.8047278904777789;0.5397904269786574;0.8767728167068453;0.9978342448902058;0.9059101618346336;0.8606462376159582;0.5970196085910972;no_guasto
2;301495;0.9127450062289132;0.8716994768851368;0.7960094452819382;0.5266615711324082;0.8547054867830108;0.9897781445045658;0.8956840916045293;0.8327892901362935;0.589274992166063;no_guasto
2;301496;0.930106469593821;0.8894443463244505;0.8024868657309826;0.5325825589140314;0.8652053705973167;0.929448750508661;0.8970298669965782;0.8888800549149491;0.6120695683925769;no_guasto
2;301497;0.9171207330611386;0.9258910871125527;0.8185802843406158;0.5300983969599862;0.8686749388604097;0.9107222474261608;0.8676361071634414;0.8751454749289;0.6185925535152766;no_guasto
2;301498;0.9120014541972606;0.953795784067992;0.8152582913848019;0.5410315671662089;0.86832955773243;0.8769232660867151;0.8775320866683903;0.8428923607532957;0.6138500718078282;no_guasto
2;301499;0.9045827300543456;0.9334734285199646;0.8460234853217451;0.5423347316340517;0.8670479671205159;0.8918030800814619;0.8965082119442048;0.810493050157028;0.600753766200193;no_guasto
2;301500;0.9178516979741628;0.833134551876836;0.8365179687949975;0.5229825243692724;0.8523382821713006;0.9329001507680836;0.92035370766826;0.8107064551852028;0.5867173591893107;no_guasto
2;301501;0.9140289292301964;0.8544989699444653;0.8232124908183881;0.5306541254090659;0.8511642247701603;0.9616269565530512;0.9266949479473464;0.8458863495813504;0.5811252773628591;no_guasto
2;301502;0.8788242064550439;0.895796805063696;0.82456073276223;0.5150146328636654;0.8779209887742562;0.9460075548795068;0.8944006989309328;0.8289307443303618;0.5961181666738729;no_guasto
2;301503;0.8936329906989349;0.9248790344612324;0.8181757078285887;0.5259926647852327;0.8578410404939381;0.9564324965860782;0.8370637218114935;0.7926643276178654;0.6114671245888037;no_guasto
2;301504;0.8434192333332036;0.8338016421921152;0.8308207765048331;0.5621960220587061;0.8433837288663857;0.9360615489165705;0.8922286885239228;0.7856998332115127;0.6131801283601489;no_guasto
2;301505;0.8058853719763872;0.8139692709375965;0.8147317219860511;0.5574829135329545;0.8258425140422023;0.958821704426219;0.9662136203689023;0.7768711818394808;0.6162905172063052;no_guasto
2;301506;0.8076415225175388;0.9098745142456548;0.8265724316574248;0.5591794263703682;0.8284326151657538;0.9251117582723596;0.9464437673872252;0.78663664846271;0.6087447934368242;no_guasto
2;301507;0.8402781876354242;0.92397752799061;0.8146903802101378;0.5391755353410622;0.8492038271210979;0.8898777434956808;0.9221590609254484;0.8110397506406188;0.6094559739675044;no_guasto
2;301508;0.8996433113717903;0.8968530384290253;0.7948463782026253;0.5239562760872811;0.8926337872816336;0.8814457981752789;0.8709732220953118;0.7976141419504301;0.57556814935119;no_guasto
2;301509;0.9021148200024852;0.8792542885852895;0.8132825880086941;0.5218139008853666;0.90231914617341;0.8918592561219454;0.8176340489474986;0.7811300138068936;0.5724742666559062;no_guasto
2;301510;0.9189965637802772;0.9357118795281322;0.7969271231355193;0.53168706691873;0.8881673891536331;0.9432252538993648;0.8428313231568736;0.8208515744753666;0.5837201198490782;no_guasto
2;301511;0.9219419269935106;0.9059236281209851;0.7974316824273932;0.5293339281836468;0.8648667090276065;0.9634818649759151;0.8778415490031652;0.8130112422784583;0.5924537708945812;no_guasto
2;301512;0.8975559144520869;0.8647065913199936;0.8100210039582754;0.5131014762151314;0.8566455826438204;1.0027988627898832;0.9130203515476412;0.8444250705247636;0.6030602263245459;no_guasto
2;301513;0.9141759287875648;0.9173737785078818;0.8177435177362166;0.5371464318159606;0.852110874666841;0.956586074103181;0.8831402976593469;0.8807920984237201;0.6230386450736074;no_guasto
2;301514;0.9323954459698276;0.8911620069500997;0.8151199275456439;0.5331505375927165;0.8599144567241007;0.9678687047351672;0.8670440518781669;0.8846701708169519;0.6163621190007591;no_guasto
2;301515;0.9204864332580622;0.9676478556127118;0.8003383825668494;0.5276818470285913;0.87422755312749;0.9447253090717712;0.8663390540034566;0.8619883816895743;0.6010306269304393;no_guasto
2;301516;0.9056042748135776;0.9344278888149042;0.7978832403996479;0.5246675446175955;0.8703026371592085;0.9441502503049116;0.8889542669220428;0.8357967562807337;0.5939649096950979;no_guasto
2;301517;0.9096520666603972;0.93140023601698;0.7987477318488937;0.5380755198073531;0.8583131508283474;0.9622341041686382;0.9055209207328958;0.8268998495239492;0.5827537520769549;no_guasto
2;301518;0.8911653314550807;0.8328512817539848;0.8001417214454282;0.5370372575802302;0.8679541081895108;0.9097210702024332;0.9018515410091564;0.8107689312360988;0.6100557202856443;no_guasto
2;301519;0.877658800082017;0.7833955038990481;0.8217141561258644;0.53747694243213;0.8689787054283034;0.9014888330170568;0.8901184482040976;0.8052924826707503;0.6139801754402695;no_guasto
